id,title,overview,popularity,poster,genre_ids,vote_avg
76341,Mad Max: Fury Road,"An apocalyptic story set in the furthest reaches of our planet, in a stark desert landscape where humanity is broken, and most everyone is crazed fighting for the necessities of life. Within this world exist two rebels on the run who just might be able to restore order.",0.0068841604148129,/hA2ple9q4qnwxp3hKVNhroipsir.jpg,"[28, 12, 878]",0.8680168392308568
1244531,Beast of War,"When their boat sinks while crossing the Timor Sea during World War II, a troop of young Australian soldiers must find a way to survive the harsh seas on a quickly shrinking raft. Hundreds of miles from anywhere, they must confront interpersonal conflicts, enemy attacks, and the advances of one very large, very hungry great white shark.",0.0076790981070546,/2xgDjVEOtu5LlbPEngxfbCqWEFg.jpg,"[53, 27, 10752, 28]",0.7267038343383775
1294706,That Summer in Paris,"Paris, the 2024 Olympic Games. Blandine (30) arrives from Normandy to watch the swimming competitions. Disorientated by the hustle and bustle of the city where nothing seems to go her way, she navigates the chaos of Paris and an unexpected reunion.",0.0313116923591131,/1z3jgsuyyudTPNvZMftK7FeHSDK.jpg,"[35, 18]",0.728182955967687
387824,Mom's Friend,"Seong Soo, a twenty years old boy, decided to move to Seoul after being accepted into Seoul University. However, he was a victim of real estate scam. He then moves into his mother's friend's house. Moreover, it turns out that his mother's friend is a sexy self-employed mother and Seong Soo is attracted to her.",0.0060816346809635,/eLEqhVjleFUgxYWtgIgZ0gHdi3o.jpg,[18],0.7964501080896575
1265344,Swiped,Whitney Wolfe uses extraordinary grit and ingenuity to break into the male-dominated tech industry.,0.0057779323489957,/mEeFRU5ADkyP7JtOFFV8tYMm3zD.jpg,"[36, 18]",0.7451359654113097
1305717,Hunting Grounds,"Desperate to find refuge for her children, Chloe Marvino runs away from her Mafia tied husband, and finds shelter in a cabin with a recluse drifter named Jake. But as her husband's henchmen draw closer to her, it turns out that Jake is the biggest enemy of them all.",0.0095285929151178,/cgZjpqRQt9sk6XMCwZ3B1NPAaoy.jpg,"[28, 53]",0.7623165320286723
936108,Smurfs,"When Papa Smurf is mysteriously taken by evil wizards, Razamel and Gargamel, Smurfette leads the Smurfs on a mission into the real world to save him. With the help of new friends, the Smurfs must discover what defines their destiny to save the universe.",0.0061437843550842,/8o6lkhL32xQJeB52IIG1us5BVey.jpg,"[16, 10751, 14]",0.6704972124246217
38757,Tangled,"Feisty teenager Rapunzel, who has long and magical hair, wants to go and see sky lanterns on her eighteenth birthday, but she's bound to a tower by her overprotective mother. She strikes a deal with Flynn Rider, a charming wanted thief, and the duo set off on an action-packed escapade.",0.0087298612020722,/ym7Kst6a4uodryxqbGOxmewF235.jpg,"[16, 10751, 12]",0.8658550460803278
936108,Smurfs,"When Papa Smurf is mysteriously taken by evil wizards, Razamel and Gargamel, Smurfette leads the Smurfs on a mission into the real world to save him. With the help of new friends, the Smurfs must discover what defines their destiny to save the universe.",0.0061437843550842,/8o6lkhL32xQJeB52IIG1us5BVey.jpg,"[16, 10751, 14]",0.6704972124246217
2062,Ratatouille,"Remy, a resident of Paris, has quite a sophisticated palate. He would love to become a chef so he can create and enjoy culinary masterpieces to his heart's delight. The only problem is, Remy is a rat. When he winds up in the sewer beneath one of Paris' finest restaurants, Remy finds himself ideally placed to realize his dream. He forms an unusual alliance with the restaurants rookie employee, and together they work through challenges stemming from Head Chef Skinner, Remy’s colony, and renowned food critic Anton Ego, who strikes fear in the hearts of chefs all throughout France.",0.0077681672621171,/t3vaWRPSf6WjDSamIkKDs1iQWna.jpg,"[16, 35, 10751, 14]",0.8914552281260667
1290183,The First Ride,"Four lifelong friends—Tae-jeong, Do-jin, Yeon-min, and Geum-bok—dreamed of an epic trip abroad, but life got in the way. Years later, older but not necessarily wiser, they finally embark on their long-overdue journey. Planned as a carefree getaway, however, the trip derails into a whirlwind of unexpected chaos, hilariously absurd detours, and buried emotions resurfacing. As they stumble through misadventures, their first ride together turns into a spectacular journey—one for the ages.",0.0077443191313498,/wmjot8Wc2lKQaZFhUKbfUyy7rDG.jpg,"[35, 18, 12]",0.7509386733416771
429617,Spider-Man: Far From Home,"Peter Parker and his friends go on a summer trip to Europe. However, they will hardly be able to rest - Peter will have to agree to help Nick Fury uncover the mystery of creatures that cause natural disasters and destruction throughout the continent.",0.0057033166065193,/4q2NNj4S5dG2RLF9CpXsej7yXl.jpg,"[28, 12, 878]",0.841961542837638
1244531,Beast of War,"When their boat sinks while crossing the Timor Sea during World War II, a troop of young Australian soldiers must find a way to survive the harsh seas on a quickly shrinking raft. Hundreds of miles from anywhere, they must confront interpersonal conflicts, enemy attacks, and the advances of one very large, very hungry great white shark.",0.0076790981070546,/2xgDjVEOtu5LlbPEngxfbCqWEFg.jpg,"[53, 27, 10752, 28]",0.7267038343383775
1193115,Out of Control,"Julien and Marie have enjoyed 15 years of seemingly stable marriage until Anaëlle, Julien’s childhood flame, returns. Her sudden presence awakens old insecurities in Marie, who begins to doubt Julien’s devotion and question her self-worth. Amid this emotional storm, Marie is drawn to Thomas, a charismatic stranger who offers her the validation she craves.",0.0277626568985686,/ogGfNlDQ8Tdwa1FdmKx4JpnuMJZ.jpg,"[18, 53]",0.6636704972124247
941109,Play Dirty,"Expert thief Parker gets a shot at a major heist, but to pull it off he and his team must outsmart a South American dictator, the New York mob, and the world's richest man.",0.0075912936255933,/ovZ0zq0NwRghtWI1oLaM0lWuoEw.jpg,[80],0.7509386733416771
1342341,Captain Sabertooth and the Countess of Grel,"Set sail for an exciting pirate adventure when Captain Sabertooth and Raven fight against Sibylla and her terrifying dragon in a battle that can only be won by courage, friendship and rat soup!",0.0056341208937629,/yKtIO2xeQaz7n7ZmQrFm3fCCIQK.jpg,"[16, 10751, 12]",0.7964501080896575
324857,Spider-Man: Into the Spider-Verse,"Struggling to find his place in the world while juggling school and family, Brooklyn teenager Miles Morales is unexpectedly bitten by a radioactive spider and develops unfathomable powers just like the one and only Spider-Man. While wrestling with the implications of his new abilities, Miles discovers a super collider created by the madman Wilson ""Kingpin"" Fisk, causing others from across the Spider-Verse to be inadvertently transported to his dimension.",0.0075278792778713,/iiZZdoQBEYBv6id8su7ImL0oCbD.jpg,"[16, 28, 12, 878]",0.9557401297075891
285,Pirates of the Caribbean: At World's End,"Will Turner and Elizabeth Swann join forces with the revived Captain Barbossa to free Jack Sparrow from Davy Jones' locker. The group must navigate dangerous waters, confront many foes and, ultimately, choose sides in a battle wherein piracy itself hangs in the balance.",0.0074599482387161,/jGWpG4YhpQwVmjyHEGkxEkeRf0S.jpg,"[12, 14, 28]",0.8305836841506429
216015,Fifty Shades of Grey,"When college senior Anastasia Steele steps in for her sick roommate to interview prominent businessman Christian Grey for their campus paper, little does she realize the path her life will take. Christian, as enigmatic as he is rich and powerful, finds himself strangely drawn to Ana, and she to him. Though sexually inexperienced, Ana plunges headlong into an affair -- and learns that Christian's true sexual proclivities push the boundaries of pain and pleasure.",0.004760231435269,/63kGofUkt1Mx0SIL4XI4Z5AoSgt.jpg,"[18, 10749, 53]",0.6686767550347025
13189,A Christmas Carol,"Miser Ebenezer Scrooge is awakened on Christmas Eve by spirits who reveal to him his own miserable existence, what opportunities he wasted in his youth, his current cruelties, and the dire fate that awaits him if he does not change his ways. Scrooge is faced with his own story of growing bitterness and meanness, and must decide what his own future will hold: death or redemption.",0.007337455567048,/m3T3iLdE6J5PrqvvP0XNHBvM2bm.jpg,"[18, 14, 10770, 10751]",0.8486744794629651
1186350,Marco,"The adoptive son of the Adattu family, Marco, sets off on a ruthless quest for vengeance after his brother is brutally murdered, finding only betrayal, loss and unimaginable brutality at every step.",0.0117961526822372,/6Nj8Y1A9lcReqZZvRHOSiO3iTl6.jpg,"[28, 80, 53]",0.7509386733416771
1308821,First Taste,"Yuna, a woman engaged with her long time boyfriend, Nicco, starts to have second thoughts when she meets again her first love, Becca. Now she is torn between the man she loves and the woman she first loved.",0.0073027673768411,/oDWZS6LznvdH7mZOYfCro0ISJCM.jpg,"[10749, 18]",0.5760609853225623
8587,The Lion King,"Young lion prince Simba, eager to one day become king of the Pride Lands, grows up under the watchful eye of his father Mufasa; all the while his villainous uncle Scar conspires to take the throne for himself. Amid betrayal and tragedy, Simba must confront his past and find his rightful place in the Circle of Life.",0.0071963541266751,/sKCr78MXSLixwmZ8DyJLrpMsd15.jpg,"[10751, 16, 18, 12]",0.9393560131983162
603692,John Wick: Chapter 4,"With the price on his head ever increasing, John Wick uncovers a path to defeating The High Table. But before he can earn his freedom, Wick must face off against a new enemy with powerful alliances across the globe and forces that turn old friends into foes.",0.0085517228919471,/vZloFAK7NmvMGKE7VkF5UHaz0I.jpg,"[28, 53, 80]",0.8778017977016725
102382,The Amazing Spider-Man 2,"For Peter Parker, life is busy. Between taking out the bad guys as Spider-Man and spending time with the person he loves, Gwen Stacy, high school graduation cannot come quickly enough. Peter has not forgotten about the promise he made to Gwen’s father to protect her by staying away, but that is a promise he cannot keep. Things will change for Peter when a new villain, Electro, emerges, an old friend, Harry Osborn, returns, and Peter uncovers new clues about his past.",0.0122353557572007,/dGjoPttcbKR5VWg1jQuNFB247KL.jpg,"[28, 12, 878]",0.739560814654682
648878,Eddington,"In May of 2020, a standoff between a small-town sheriff and mayor sparks a powder keg as neighbor is pitted against neighbor in Eddington, New Mexico.",0.0070516393331556,/4GIqZUgPZ146BhibsPHMHef2nXX.jpg,"[37, 35, 80]",0.739560814654682
1241752,Rita,"Rita, who finds herself alone when husband Ariel works abroad. They both find solace and sexual satisfaction in other people. When Ariel comes back, they both act like nothing happened. But will this keep their marriage from falling apart?",0.0069950903564121,/pXENxAzOBrTSDJGxDcUnlNTNmWr.jpg,[18],0.688360450563204
9360,Anaconda,"A 'National Geographic' film crew is taken hostage by an insane hunter, who takes them along on his quest to capture the world's largest — and deadliest — snake.",0.0069513687833388,/33NysOnLpLZY0ewHTcfpalzAsRG.jpg,"[12, 27, 53]",0.5974513596541132
475557,Joker,"During the 1980s, a failed stand-up comedian is driven insane and turns to a life of crime and chaos in Gotham City while becoming an infamous psychopathic crime figure.",0.0037369298241652,/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg,"[80, 53, 18]",0.9249061326658324
285,Pirates of the Caribbean: At World's End,"Will Turner and Elizabeth Swann join forces with the revived Captain Barbossa to free Jack Sparrow from Davy Jones' locker. The group must navigate dangerous waters, confront many foes and, ultimately, choose sides in a battle wherein piracy itself hangs in the balance.",0.0074599482387161,/jGWpG4YhpQwVmjyHEGkxEkeRf0S.jpg,"[12, 14, 28]",0.8305836841506429
1147400,"Miraculous World: Paris, Tales of Shadybug and Claw Noir","Miraculous holders from another world appear in Paris. They come from a parallel universe where everything is reversed: the holders of Ladybug and Black Cat Miraculouses, Shadybug and Claw Noir, are the bad guys, and the holder of the Butterfly Miraculous, Betterfly, is a superhero. Ladybug and Cat Noir will have to help Betterfly counter the attacks of their evil doubles and prevent them from seizing the Butterfly Miraculous. Can our heroes also help Betterfly make Shadybug and Claw Noir better people?",0.0043304230784865,/nydROKumZe9oFZNiSn792MDDA1v.jpg,"[16, 28, 14, 10751, 10770]",0.8305836841506429
899112,Violent Night,"When a team of mercenaries breaks into a wealthy family compound on Christmas Eve, taking everyone inside hostage, the team isn’t prepared for a surprise combatant: Santa Claus is on the grounds, and he’s about to show why this Nick is no saint.",0.0051381881743984,/e8CpMgdyihz9Td7amQDqubPuzfN.jpg,"[28, 35, 14]",0.823301854590966
945961,Alien: Romulus,"While scavenging the deep ends of a derelict space station, a group of young space colonizers come face to face with the most terrifying life form in the universe.",0.0070684414252871,/2uSWRTtCG336nuBiG8jOTEUKSy8.jpg,"[27, 878]",0.8165889179656389
447273,Snow White,"Following the benevolent King's disappearance, the Evil Queen dominated the once fair land with a cruel streak. Princess Snow White flees the castle when the Queen, in her jealousy over Snow White's inner beauty, tries to kill her. Deep into the dark woods, she stumbles upon seven magical dwarves and a young bandit named Jonathan. Together, they strive to survive the Queen's relentless pursuit and aspire to take back the kingdom.",0.0042158797837408,/xWWg47tTfparvjK0WJNX4xL8lW2.jpg,"[10751, 14]",0.4889065877801797
1441563,My Secret Santa,"A single mom needs a job. A ski resort needs a Santa. Disguised as a St. Nick lookalike, can Taylor fool a charming hotel heir into ho-ho-hiring her?",0.0051849810976463,/tpOAzBasKPsKwsUtPZOx1Mzuqq3.jpg,"[35, 10749]",0.709181931960405
14160,Up,"Carl Fredricksen spent his entire life dreaming of exploring the globe and experiencing life to its fullest. But at age 78, life seems to have passed him by, until a twist of fate (and a persistent 8-year old Wilderness Explorer named Russell) gives him a new lease on life.",0.0092769228684603,/mFvoEwSfLqbcWwFsDjQebn9bzFe.jpg,"[16, 35, 10751, 12]",0.9057913300716808
1106289,The Pickup,A routine cash pickup takes a wild turn when mismatched armored truck drivers Russell and Travis are ambushed by ruthless criminals led by savvy mastermind Zoe.,0.0059987082262501,/vFWvWhfAvij8UIngg2Vf6JV95Cr.jpg,"[28, 35, 80]",0.7302309705313461
1308821,First Taste,"Yuna, a woman engaged with her long time boyfriend, Nicco, starts to have second thoughts when she meets again her first love, Becca. Now she is torn between the man she loves and the woman she first loved.",0.0073027673768411,/oDWZS6LznvdH7mZOYfCro0ISJCM.jpg,"[10749, 18]",0.5760609853225623
335984,Blade Runner 2049,"Thirty years after the events of the first film, a new blade runner, LAPD Officer K, unearths a long-buried secret that has the potential to plunge what's left of society into chaos. K's discovery leads him on a quest to find Rick Deckard, a former LAPD blade runner who has been missing for 30 years.",0.0063768456330368,/gajva2L0rPYkEWjzgFlBXCAVBE5.jpg,"[878, 18]",0.8633519171691888
1470086,Ligaw,"A sultry woman who charms the hearts of men in a remote province. Dolores, a devoted wife to her paraplegic husband, falls for a young mountaineer. What begins as a reckless escape turns into an affair drenched in passion and secrecy.",0.0045105487328422,/yc8V3KEnhvPrzXpdYTXdTvjpOb5.jpg,"[18, 10749]",0.6826715212197065
1097870,Dear Santa,"Likeable 6th grader Liam writes to Santa asking him to prove that he's real. But Liam is dyslexic and accidentally sends his letter to Satan instead, who shows up at Liam's house, excited to have his first fanboy letter and wanting a little of Liam's soul.",0.0335962348860212,/fRbDHbGBXg6kwQYr3CRYeKPJW5q.jpg,"[35, 14]",0.7136192968483333
10191,How to Train Your Dragon,"As the son of a Viking leader on the cusp of manhood, shy Hiccup Horrendous Haddock III faces a rite of passage: he must kill a dragon to prove his warrior mettle. But after downing a feared dragon, he realizes that he no longer wants to destroy it, and instead befriends the beast – which he names Toothless – much to the chagrin of his warrior father.",0.0080718695940849,/ygGmAO60t8GyqUo9xYeYxSZAR3b.jpg,"[14, 12, 16, 10751]",0.8936170212765958
414906,The Batman,"In his second year of fighting crime, Batman uncovers corruption in Gotham City that connects to his own family while facing a serial killer known as the Riddler.",0.0071475738591966,/74xTEgt7R36Fpooo50r9T25onhq.jpg,"[80, 9648, 53]",0.8715439754238253
286217,The Martian,"During a manned mission to Mars, Astronaut Mark Watney is presumed dead after a fierce storm and left behind by his crew. But Watney has survived and finds himself stranded and alone on the hostile planet. With only meager supplies, he must draw upon his ingenuity, wit and spirit to subsist and find a way to signal to Earth that he is alive.",0.0,/3ndAx3weG6KDkJIRMCi5vXX6Dyb.jpg,"[18, 12, 878]",0.8750711116167937
1522377,Two Worlds One Wish,"Twenty-one years after a magical meeting at a children's hospital, Bilge and Can suddenly begin hearing each other's voices telepathically. What seems like a miracle soon reveals a hidden secret, as fate-reuniting them after decades-has much more in store.",0.006605209551899,/mZcwX1aN2RdCLwamxdkoINIhVAm.jpg,"[10749, 18]",0.8666514961884174
240,The Godfather Part II,"In the continuing saga of the Corleone crime family, a young Vito Corleone grows up in Sicily and in 1910s New York. In the 1950s, Michael Corleone attempts to expand the family business into Las Vegas, Hollywood and Cuba.",0.0063645602323386,/hek3koDUyRQk7FIhPXsa6mT2Zc3.jpg,"[18, 80]",0.9751962680623508
11395,The Santa Clause,"On Christmas Eve, divorced dad Scott Calvin and his son discover Santa Claus has fallen off their roof. When Scott takes the reins of the magical sleigh, he finds he is now the new Santa, and must convince a world of disbelievers, including himself.",0.0041125378837493,/hvV2rI60qOYELT7tHHLpxtafnBZ.jpg,"[14, 18, 35, 10751]",0.7412674934577312
1294203,My Fault: London,"18-year-old Noah moves from America to London, with her mother who's recently fallen in love with William, a wealthy British businessman. Noah meets William’s son, bad-boy Nick, and soon discovers there is an attraction between them neither can avoid. As Noah spends the summer adjusting to her new life, her devastating past will catch up with her while falling in love for the first time.",0.0060805506750195,/ttN5D6GKOwKWHmCzDGctAvaNMAi.jpg,"[18, 10749]",0.8437820002275573
58,Pirates of the Caribbean: Dead Man's Chest,"Captain Jack Sparrow races to recover the heart of Davy Jones to avoid enslaving his soul to Jones' service, as other friends and foes seek the heart for their own agenda as well.",0.0081381746243241,/uXEqmloGyP7UXAiphJUu2v2pcuE.jpg,"[12, 14, 28]",0.8390032995790193
640,Catch Me If You Can,"A true story about Frank Abagnale Jr. who, before his 19th birthday, successfully conned millions of dollars worth of checks as a Pan Am pilot, doctor, and legal prosecutor. An FBI agent makes it his mission to put him behind bars. But Frank not only eludes capture, he revels in the pursuit.",0.0057508322003965,/sdYgEkKCDPWNU6KnoL4qd8xZ4w7.jpg,"[18, 80]",0.9077255660484698
1390154,Beef,"Lati, a young rapper of African descent, must confront her mother to succeed in the world of freestyle.",0.0046225626803853,/jwv71A94ATBDzo18g1a2cJ0qYQB.jpg,"[18, 10402]",0.8533394015246332
19959,Surrogates,"Set in a futuristic world where humans live in isolation and interact through surrogate robots, a cop is forced to leave his home for the first time in years in order to investigate the murders of others' surrogates.",0.0042494839680037,/v3Z0Hbl0oe57njrrIPh0fJPFoo.jpg,"[878, 28, 53]",0.6984867447946297
1064213,Anora,"A young sex worker from Brooklyn gets her chance at a Cinderella story when she meets and impulsively marries the son of an oligarch. Once the news reaches Russia, her fairytale is threatened as his parents set out to get the marriage annulled.",0.0055685385341529,/cgXk2tNYhJZLXdBDO5DidAVzQ82.jpg,"[18, 35, 10749]",0.8031630447149847
18785,The Hangover,"When three friends finally come to after a raucous night of bachelor-party revelry, they find a baby in the closet and a tiger in the bathroom. But they can't seem to locate their best friend, Doug – who's supposed to be tying the knot. Launching a frantic search for Doug, the trio perseveres through a nasty hangover to try to make it to the church on time.",0.0055383670353792,/A0uS9rHR56FeBtpjVki16M5xxSW.jpg,[35],0.8336557059961316
424,Schindler's List,The true story of how businessman Oskar Schindler saved over a thousand Jewish lives from the Nazis while they worked as slaves in his factory during World War II.,0.0036325039182298,/sF1U4EUQS8YHUYjNl3pMGNIQyr0.jpg,"[18, 36, 10752]",0.974513596541131
99861,Avengers: Age of Ultron,"When Tony Stark tries to jumpstart a dormant peacekeeping program, things go awry and Earth’s Mightiest Heroes are put to the ultimate test as the fate of the planet hangs in the balance. As the villainous Ultron emerges, it is up to The Avengers to stop him from enacting his terrible plans, and soon uneasy alliances and unexpected action pave the way for an epic and unique global adventure.",0.0069436000740737,/4ssDuvEDkSArWEdyBl2X5EHvYKU.jpg,"[28, 12, 878]",0.8272841051314144
150689,Cinderella,"When her father unexpectedly passes away, young Ella finds herself at the mercy of her cruel stepmother and her daughters. Never one to give up hope, Ella's fortunes begin to change after meeting a dashing stranger in the woods.",0.0068812697322956,/j91LJmcWo16CArFOoapsz84bwxb.jpg,"[10749, 14, 10751, 18]",0.7765388553874162
114,Pretty Woman,"While on a business trip in Los Angeles, Edward Lewis, a millionaire entrepreneur who makes a living buying and breaking up companies, picks up a prostitute, Vivian, while asking for directions; after, Edward hires Vivian to stay with him for the weekend to accompany him to a few social events, and the two get closer only to discover there are significant hurdles to overcome as they try to bridge the gap between their very different worlds.",0.0042901341909024,/hVHUfT801LQATGd26VPzhorIYza.jpg,"[10749, 35]",0.848788258049835
557,Spider-Man,"After being bitten by a genetically altered spider at Oscorp, nerdy but endearing high school student Peter Parker is endowed with amazing powers to become the superhero known as Spider-Man.",0.0090541596469753,/gh4cZbhZxyTbgxQPxD0dOudNPTn.jpg,"[28, 878]",0.832631698714302
843527,The Idea of You,"40-year-old single mom Solène begins an unexpected romance with 24-year-old Hayes Campbell, the lead singer of August Moon, the hottest boy band on the planet. As they begin a whirlwind romance, it isn't long before Hayes' superstar status poses unavoidable challenges to their relationship, and Solène soon discovers that life in the glare of his spotlight might be more than she bargained for.",0.002086530774477,/Y5P4Q3q8nrruZ9aD3wXeJS2Plg.jpg,"[10749, 18, 35]",0.8344521561042212
16869,Inglourious Basterds,"In Nazi-occupied France during World War II, a group of Jewish-American soldiers known as ""The Basterds"" are chosen specifically to spread fear throughout the Third Reich by scalping and brutally killing Nazis. The Basterds, lead by Lt. Aldo Raine soon cross paths with a French-Jewish teenage girl who runs a movie theater in Paris which is targeted by the soldiers.",0.004653276182131,/7sfbEnaARXDDhKm0CZ7D7uc2sbo.jpg,"[18, 53, 10752]",0.9346910911366482
8587,The Lion King,"Young lion prince Simba, eager to one day become king of the Pride Lands, grows up under the watchful eye of his father Mufasa; all the while his villainous uncle Scar conspires to take the throne for himself. Amid betrayal and tragedy, Simba must confront his past and find his rightful place in the Circle of Life.",0.0071963541266751,/sKCr78MXSLixwmZ8DyJLrpMsd15.jpg,"[10751, 16, 18, 12]",0.9393560131983162
511082,Black Butler: Book of Murder,"At the Queen’s request, Ciel and the demon butler Sebastian host an extravagant dinner party for the who’s who of the London underground. But an evening that begins with the promise of unmatched elegance quickly spirals into mayhem when their most distinguished guest is found murdered in his room. Now, trapped in the Phantomhive Manor by a dark and stormy night, Ciel and Sebastian must work together with their high-class guests, including the legendary author Sir Arthur Conan Doyle, to find the murderer in their midst before the blame falls on the host and his somewhat suspicious staff.",0.0037669206552815,/7N8os3UNezyfyY8FowkLbSzHDqW.jpg,"[9648, 16, 12, 28]",0.9102286949596088
9502,Kung Fu Panda,"When the Valley of Peace is threatened, lazy Po the panda discovers his destiny as the ""chosen one"" and trains to become a kung fu hero, but transforming the unsleek slacker into a brave warrior won't be easy. It's up to Master Shifu and the Furious Five -- Tigress, Crane, Mantis, Viper and Monkey -- to give it a try.",0.0063342080659075,/wWt4JYXTg5Wr3xBW2phBrMKgp3x.jpg,"[16, 10751, 35, 28, 12]",0.8317214700193424
419680,Daddy's Home 2,"Father and stepfather Dusty and Brad join forces to make Christmastime perfect for the children. Their newfound partnership soon gets put to the test when Dusty's old-school, macho dad and Brad's gentle father arrive to turn the holiday upside down. After a sudden change in plans, the four men decide to take the kids to a luxury resort for a fun-filled getaway that turns into a hilarious and chaotic adventure.",0.0055781139199913,/rF2IoKL0IFmumEXQFUuB8LajTYP.jpg,[35],0.7177153259756515
14240,Maniac Cop,A killer dressed in a police uniform begins murdering innocent people on the streets of New York City.,0.0026353991174384,/YS4Q7xHZLjZ5HvffqVDmJLjxce.jpg,"[80, 27, 9648, 28]",0.6940493799067016
857,Saving Private Ryan,"As U.S. troops storm the beaches of Normandy, three brothers lie dead on the battlefield, with a fourth trapped behind enemy lines. Ranger captain John Miller and seven men are tasked with penetrating German-held territory and bringing the boy home.",0.001876956291977,/uqx37cS8cpHg8U35f9U5IBlrCV3.jpg,"[10752, 18, 36]",0.935373762657868
12,Finding Nemo,"Nemo, an adventurous young clownfish, is unexpectedly taken from his Great Barrier Reef home to a dentist's office aquarium. It's up to his worrisome father Marlin and a friendly but forgetful fish Dory to bring Nemo home -- meeting vegetarian sharks, surfer dude turtles, hypnotic jellyfish, hungry seagulls, and more along the way.",0.0066948207099335,/eHuGQ10FUzK1mdOY69wF5pGgEf5.jpg,"[16, 10751]",0.8894072135624076
